2017-01-27T13:22:31,852 | DEBUG | InternalLoggerFactory | main | Using java.util.logging as the default logging framework
2017-01-27T13:22:32,099 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.chunkSize: 16777216
2017-01-27T13:22:32,099 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.tinyCacheSize: 512
2017-01-27T13:22:32,099 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.smallCacheSize: 256
2017-01-27T13:22:32,100 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.normalCacheSize: 64
2017-01-27T13:22:32,100 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.maxCachedBufferCapacity: 32768
2017-01-27T13:22:32,100 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.cacheTrimInterval: 8192
2017-01-27T13:22:32,109 | DEBUG | ByteBufUtil | main | -Dio.netty.allocator.type: pooled
2017-01-27T13:22:32,109 | DEBUG | ByteBufUtil | main | -Dio.netty.threadLocalDirectBufferSize: 65536
2017-01-27T13:22:32,110 | DEBUG | ByteBufUtil | main | -Dio.netty.maxThreadLocalCharBufferSize: 16384
2017-01-27T13:23:22,600 | DEBUG | AbstractByteBuf | ioworker@port#9020-#1 | -Dio.netty.buffer.bytebuf.checkAccessible: true
2017-01-27T13:23:22,602 | DEBUG | ResourceLeakDetectorFactory | ioworker@port#9020-#1 | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@67be72c2
2017-01-27T13:23:22,609 | DEBUG | Recycler | ioworker@port#9020-#1 | -Dio.netty.recycler.maxCapacityPerThread: 32768
2017-01-27T13:23:22,609 | DEBUG | Recycler | ioworker@port#9020-#1 | -Dio.netty.recycler.maxSharedCapacityFactor: 2
2017-01-27T13:23:22,609 | DEBUG | Recycler | ioworker@port#9020-#1 | -Dio.netty.recycler.linkCapacity: 16
2017-01-27T13:23:22,610 | DEBUG | Recycler | ioworker@port#9020-#1 | -Dio.netty.recycler.ratio: 8
