2017-01-27T13:29:02,614 | DEBUG | InternalLoggerFactory | main | Using java.util.logging as the default logging framework
2017-01-27T13:29:02,865 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.tinyCacheSize: 512
2017-01-27T13:29:02,865 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.smallCacheSize: 256
2017-01-27T13:29:02,865 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.normalCacheSize: 64
2017-01-27T13:29:02,865 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.maxCachedBufferCapacity: 32768
2017-01-27T13:29:02,866 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.cacheTrimInterval: 8192
2017-01-27T13:29:02,874 | DEBUG | ByteBufUtil | main | -Dio.netty.allocator.type: pooled
2017-01-27T13:29:02,874 | DEBUG | ByteBufUtil | main | -Dio.netty.threadLocalDirectBufferSize: 65536
2017-01-27T13:29:02,874 | DEBUG | ByteBufUtil | main | -Dio.netty.maxThreadLocalCharBufferSize: 16384
2017-01-27T13:29:02,897 | DEBUG | AbstractByteBuf | ioWorker#1 | -Dio.netty.buffer.bytebuf.checkAccessible: true
2017-01-27T13:29:02,899 | DEBUG | ResourceLeakDetectorFactory | ioWorker#1 | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@73f9c3c8
2017-01-27T13:29:02,907 | DEBUG | JavassistTypeParameterMatcherGenerator | ioWorker#1 | Generated: io.netty.util.internal.__matchers__.io.netty.handler.codec.http.HttpObjectMatcher
2017-01-27T13:29:02,910 | DEBUG | JavassistTypeParameterMatcherGenerator | ioWorker#1 | Generated: io.netty.util.internal.__matchers__.java.net.InetSocketAddressMatcher
2017-01-27T13:29:02,922 | DEBUG | Recycler | main | -Dio.netty.recycler.maxCapacityPerThread: 32768
2017-01-27T13:29:02,922 | DEBUG | Recycler | main | -Dio.netty.recycler.maxSharedCapacityFactor: 2
2017-01-27T13:29:02,922 | DEBUG | Recycler | main | -Dio.netty.recycler.linkCapacity: 16
2017-01-27T13:29:02,932 | DEBUG | Recycler | main | -Dio.netty.recycler.ratio: 8
2017-01-27T13:29:09,976 | INFO | BasicLoadMonitor | main | <result id="2017.01.27.13.29.01.769" StartDate="2017-01-27 13:29:03" StartTimestamp="1485523743127" EndDate="2017-01-27 13:29:09" EndTimestamp="1485523749963" operation="CREATE" threads="1" RequestThreads="1" clients="1" error="0" runtime="6.836" filesize="1MB" tps="1462.8437682855472" tps_unit="Fileps" bw="1462.8437682855472" bw_unit="MBps" latency="231.30350194552528" latency_unit="us" latency_min="20" latency_loq="79" latency_med="102" latency_hiq="146" latency_max="19129" duration="567.818093385214" duration_unit="us" duration_min="320" duration_loq="370" duration_med="429" duration_hiq="531" duration_max="18688" />

