2017-01-27T13:39:33,742 | DEBUG | InternalLoggerFactory | main | Using java.util.logging as the default logging framework
2017-01-27T13:39:34,039 | DEBUG | DefaultChannelId | ioTasksDispatcher | -Dio.netty.machineId: 40:2c:f4:ff:fe:e9:16:17 (auto-detected)
2017-01-27T13:39:34,040 | DEBUG | ThreadLocalRandom | ioTasksDispatcher | -Dio.netty.initialSeedUniquifier: 0x58e67af9810c0b85
2017-01-27T13:39:34,053 | DEBUG | ResourceLeakDetector | ioTasksDispatcher | -Dio.netty.leakDetection.level: simple
2017-01-27T13:39:34,053 | DEBUG | ResourceLeakDetector | ioTasksDispatcher | -Dio.netty.leakDetection.maxRecords: 4
2017-01-27T13:39:34,074 | DEBUG | PooledByteBufAllocator | ioTasksDispatcher | -Dio.netty.allocator.numHeapArenas: 8
2017-01-27T13:39:34,074 | DEBUG | PooledByteBufAllocator | ioTasksDispatcher | -Dio.netty.allocator.numDirectArenas: 8
2017-01-27T13:39:34,074 | DEBUG | PooledByteBufAllocator | ioTasksDispatcher | -Dio.netty.allocator.pageSize: 8192
2017-01-27T13:39:34,074 | DEBUG | PooledByteBufAllocator | ioTasksDispatcher | -Dio.netty.allocator.maxOrder: 11
2017-01-27T13:39:34,075 | DEBUG | PooledByteBufAllocator | ioTasksDispatcher | -Dio.netty.allocator.chunkSize: 16777216
2017-01-27T13:39:34,075 | DEBUG | PooledByteBufAllocator | ioTasksDispatcher | -Dio.netty.allocator.tinyCacheSize: 512
2017-01-27T13:39:34,075 | DEBUG | PooledByteBufAllocator | ioTasksDispatcher | -Dio.netty.allocator.smallCacheSize: 256
2017-01-27T13:39:34,075 | DEBUG | PooledByteBufAllocator | ioTasksDispatcher | -Dio.netty.allocator.normalCacheSize: 64
2017-01-27T13:39:34,075 | DEBUG | PooledByteBufAllocator | ioTasksDispatcher | -Dio.netty.allocator.maxCachedBufferCapacity: 32768
2017-01-27T13:39:34,075 | DEBUG | PooledByteBufAllocator | ioTasksDispatcher | -Dio.netty.allocator.cacheTrimInterval: 8192
2017-01-27T13:39:34,084 | DEBUG | ByteBufUtil | ioTasksDispatcher | -Dio.netty.allocator.type: pooled
2017-01-27T13:39:34,084 | DEBUG | ByteBufUtil | ioTasksDispatcher | -Dio.netty.threadLocalDirectBufferSize: 65536
2017-01-27T13:39:34,084 | DEBUG | ByteBufUtil | ioTasksDispatcher | -Dio.netty.maxThreadLocalCharBufferSize: 16384
2017-01-27T13:39:34,139 | DEBUG | AbstractByteBuf | ioWorker#1 | -Dio.netty.buffer.bytebuf.checkAccessible: true
2017-01-27T13:39:34,141 | DEBUG | ResourceLeakDetectorFactory | ioWorker#1 | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@5776dfab
2017-01-27T13:39:34,149 | DEBUG | JavassistTypeParameterMatcherGenerator | ioWorker#1 | Generated: io.netty.util.internal.__matchers__.io.netty.handler.codec.http.HttpObjectMatcher
2017-01-27T13:39:34,153 | DEBUG | JavassistTypeParameterMatcherGenerator | ioWorker#1 | Generated: io.netty.util.internal.__matchers__.java.net.InetSocketAddressMatcher
2017-01-27T13:39:34,175 | DEBUG | Recycler | ioTasksDispatcher | -Dio.netty.recycler.maxCapacityPerThread: 32768
2017-01-27T13:39:34,175 | DEBUG | Recycler | ioTasksDispatcher | -Dio.netty.recycler.maxSharedCapacityFactor: 2
2017-01-27T13:39:34,175 | DEBUG | Recycler | ioTasksDispatcher | -Dio.netty.recycler.linkCapacity: 16
2017-01-27T13:39:34,175 | DEBUG | Recycler | ioTasksDispatcher | -Dio.netty.recycler.ratio: 8
2017-01-27T13:39:43,104 | INFO | BasicLoadMonitor | main | <result id="2017.01.27.13.39.32.890" StartDate="2017-01-27 13:39:33" StartTimestamp="1485524373980" EndDate="2017-01-27 13:39:43" EndTimestamp="1485524383098" operation="READ" threads="1" RequestThreads="1" clients="1" error="0" runtime="9.118" filesize="1MB" tps="1823.4261899539372" tps_unit="Fileps" bw="1823.4261899539372" bw_unit="MBps" latency="90.9056420233463" latency_unit="us" latency_min="30" latency_loq="42" latency_med="52" latency_hiq="68" latency_max="6912" duration="448.5243190661479" duration_unit="us" duration_min="340" duration_loq="366" duration_med="392" duration_hiq="430" duration_max="7043" />

