2017-01-27T13:23:22,278 | DEBUG | InternalLoggerFactory | main | Using java.util.logging as the default logging framework
2017-01-27T13:23:22,413 | DEBUG | NetUtil | main | -Djava.net.preferIPv6Addresses: false
2017-01-27T13:23:22,414 | DEBUG | NetUtil | main | Loopback interface: lo (lo, 0:0:0:0:0:0:0:1%lo)
2017-01-27T13:23:22,415 | DEBUG | NetUtil | main | /proc/sys/net/core/somaxconn: 128
2017-01-27T13:23:22,494 | DEBUG | DefaultChannelId | main | -Dio.netty.processId: 27596 (auto-detected)
2017-01-27T13:23:22,496 | DEBUG | DefaultChannelId | main | -Dio.netty.machineId: 40:2c:f4:ff:fe:e9:16:17 (auto-detected)
2017-01-27T13:23:22,497 | DEBUG | ThreadLocalRandom | main | -Dio.netty.initialSeedUniquifier: 0xc3c6e379b65d2cdc
2017-01-27T13:23:22,509 | DEBUG | ResourceLeakDetector | main | -Dio.netty.leakDetection.level: simple
2017-01-27T13:23:22,509 | DEBUG | ResourceLeakDetector | main | -Dio.netty.leakDetection.maxRecords: 4
2017-01-27T13:23:22,518 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.numHeapArenas: 8
2017-01-27T13:23:22,518 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.numDirectArenas: 8
2017-01-27T13:23:22,518 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.pageSize: 8192
2017-01-27T13:23:22,519 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.maxOrder: 11
2017-01-27T13:23:22,519 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.chunkSize: 16777216
2017-01-27T13:23:22,519 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.tinyCacheSize: 512
2017-01-27T13:23:22,519 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.smallCacheSize: 256
2017-01-27T13:23:22,519 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.normalCacheSize: 64
2017-01-27T13:23:22,519 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.maxCachedBufferCapacity: 32768
2017-01-27T13:23:22,519 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.cacheTrimInterval: 8192
2017-01-27T13:23:22,526 | DEBUG | ByteBufUtil | main | -Dio.netty.allocator.type: pooled
2017-01-27T13:23:22,526 | DEBUG | ByteBufUtil | main | -Dio.netty.threadLocalDirectBufferSize: 65536
2017-01-27T13:23:22,526 | DEBUG | ByteBufUtil | main | -Dio.netty.maxThreadLocalCharBufferSize: 16384
2017-01-27T13:23:22,551 | DEBUG | AbstractByteBuf | ioWorker#1 | -Dio.netty.buffer.bytebuf.checkAccessible: true
2017-01-27T13:23:22,552 | DEBUG | ResourceLeakDetectorFactory | ioWorker#1 | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@72e3ab63
2017-01-27T13:23:22,559 | DEBUG | JavassistTypeParameterMatcherGenerator | ioWorker#1 | Generated: io.netty.util.internal.__matchers__.io.netty.handler.codec.http.HttpObjectMatcher
2017-01-27T13:23:22,565 | DEBUG | JavassistTypeParameterMatcherGenerator | ioWorker#1 | Generated: io.netty.util.internal.__matchers__.java.net.InetSocketAddressMatcher
2017-01-27T13:23:22,577 | DEBUG | Recycler | main | -Dio.netty.recycler.maxCapacityPerThread: 32768
2017-01-27T13:23:22,577 | DEBUG | Recycler | main | -Dio.netty.recycler.maxSharedCapacityFactor: 2
2017-01-27T13:23:22,577 | DEBUG | Recycler | main | -Dio.netty.recycler.linkCapacity: 16
2017-01-27T13:23:22,577 | DEBUG | Recycler | main | -Dio.netty.recycler.ratio: 8
2017-01-27T13:27:11,944 | INFO | BasicLoadMonitor | main | <result id="2017.01.27.13.23.21.436" StartDate="2017-01-27 13:23:22" StartTimestamp="1485523402873" EndDate="2017-01-27 13:27:11" EndTimestamp="1485523631925" operation="CREATE" threads="1" RequestThreads="1" clients="1" error="0" runtime="229.052" filesize="1MB" tps="2317.9365384279554" tps_unit="Fileps" bw="2317.9365384279554" bw_unit="MBps" latency="83.9931906614786" latency_unit="us" latency_min="11" latency_loq="66" latency_med="76" latency_hiq="84" latency_max="2006" duration="376.2149805447471" duration_unit="us" duration_min="317" duration_loq="333" duration_med="345" duration_hiq="362" duration_max="18145" />

2017-01-27T13:27:12,616 | DEBUG | PoolThreadCache | threadDeathWatcher-2-1 | Freed 2 thread-local buffer(s) from thread: ioWorker#1
