2017-01-27T13:55:40,801 | DEBUG | InternalLoggerFactory | main | Using java.util.logging as the default logging framework
2017-01-27T13:55:41,120 | DEBUG | ResourceLeakDetector | ioTasksDispatcher | -Dio.netty.leakDetection.maxRecords: 4
2017-01-27T13:55:41,144 | DEBUG | PooledByteBufAllocator | ioTasksDispatcher | -Dio.netty.allocator.numHeapArenas: 8
2017-01-27T13:55:41,144 | DEBUG | PooledByteBufAllocator | ioTasksDispatcher | -Dio.netty.allocator.numDirectArenas: 8
2017-01-27T13:55:41,144 | DEBUG | PooledByteBufAllocator | ioTasksDispatcher | -Dio.netty.allocator.pageSize: 8192
2017-01-27T13:55:41,144 | DEBUG | PooledByteBufAllocator | ioTasksDispatcher | -Dio.netty.allocator.maxOrder: 11
2017-01-27T13:55:41,144 | DEBUG | PooledByteBufAllocator | ioTasksDispatcher | -Dio.netty.allocator.chunkSize: 16777216
2017-01-27T13:55:41,145 | DEBUG | PooledByteBufAllocator | ioTasksDispatcher | -Dio.netty.allocator.tinyCacheSize: 512
2017-01-27T13:55:41,145 | DEBUG | PooledByteBufAllocator | ioTasksDispatcher | -Dio.netty.allocator.smallCacheSize: 256
2017-01-27T13:55:41,145 | DEBUG | PooledByteBufAllocator | ioTasksDispatcher | -Dio.netty.allocator.normalCacheSize: 64
2017-01-27T13:55:41,145 | DEBUG | PooledByteBufAllocator | ioTasksDispatcher | -Dio.netty.allocator.maxCachedBufferCapacity: 32768
2017-01-27T13:55:41,145 | DEBUG | PooledByteBufAllocator | ioTasksDispatcher | -Dio.netty.allocator.cacheTrimInterval: 8192
2017-01-27T13:55:41,189 | DEBUG | ByteBufUtil | ioTasksDispatcher | -Dio.netty.allocator.type: pooled
2017-01-27T13:55:41,189 | DEBUG | ByteBufUtil | ioTasksDispatcher | -Dio.netty.threadLocalDirectBufferSize: 65536
2017-01-27T13:55:41,190 | DEBUG | ByteBufUtil | ioTasksDispatcher | -Dio.netty.maxThreadLocalCharBufferSize: 16384
2017-01-27T13:55:41,231 | DEBUG | AbstractByteBuf | ioWorker#1 | -Dio.netty.buffer.bytebuf.checkAccessible: true
2017-01-27T13:55:41,232 | DEBUG | ResourceLeakDetectorFactory | ioWorker#1 | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@45a6181d
2017-01-27T13:55:41,244 | DEBUG | JavassistTypeParameterMatcherGenerator | ioWorker#1 | Generated: io.netty.util.internal.__matchers__.io.netty.handler.codec.http.HttpObjectMatcher
2017-01-27T13:55:41,248 | DEBUG | JavassistTypeParameterMatcherGenerator | ioWorker#1 | Generated: io.netty.util.internal.__matchers__.java.net.InetSocketAddressMatcher
2017-01-27T13:55:41,268 | DEBUG | Recycler | ioTasksDispatcher | -Dio.netty.recycler.maxCapacityPerThread: 32768
2017-01-27T13:55:41,268 | DEBUG | Recycler | ioTasksDispatcher | -Dio.netty.recycler.maxSharedCapacityFactor: 2
2017-01-27T13:55:41,269 | DEBUG | Recycler | ioTasksDispatcher | -Dio.netty.recycler.linkCapacity: 16
2017-01-27T13:55:41,269 | DEBUG | Recycler | ioTasksDispatcher | -Dio.netty.recycler.ratio: 8
2017-01-27T13:56:41,129 | INFO | BasicLoadMonitor | main | <result id="2017.01.27.13.55.39.914" StartDate="2017-01-27 13:55:41" StartTimestamp="1485525341032" EndDate="2017-01-27 13:56:41" EndTimestamp="1485525401123" operation="UPDATE" threads="1" RequestThreads="1" clients="1" error="864" runtime="60.091" filesize="1MB" tps="4883.609858381455" tps_unit="Fileps" bw="232.71890742052187" bw_unit="MBps" latency="74.2976653696498" latency_unit="us" latency_min="11" latency_loq="42" latency_med="54" latency_hiq="67" latency_max="1898" duration="160.6070038910506" duration_unit="us" duration_min="75" duration_loq="101" duration_med="117" duration_hiq="151" duration_max="15573" />

