2017-02-01T19:09:19,122 | DEBUG | InternalLoggerFactory | main | Using java.util.logging as the default logging framework
2017-02-01T19:09:19,378 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.tinyCacheSize: 512
2017-02-01T19:09:19,378 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.smallCacheSize: 256
2017-02-01T19:09:19,378 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.normalCacheSize: 64
2017-02-01T19:09:19,378 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.maxCachedBufferCapacity: 32768
2017-02-01T19:09:19,378 | DEBUG | PooledByteBufAllocator | main | -Dio.netty.allocator.cacheTrimInterval: 8192
2017-02-01T19:09:19,386 | DEBUG | ByteBufUtil | main | -Dio.netty.allocator.type: pooled
2017-02-01T19:09:19,386 | DEBUG | ByteBufUtil | main | -Dio.netty.threadLocalDirectBufferSize: 65536
2017-02-01T19:09:19,387 | DEBUG | ByteBufUtil | main | -Dio.netty.maxThreadLocalCharBufferSize: 16384
2017-02-01T19:09:19,414 | DEBUG | AbstractByteBuf | ioWorker#1 | -Dio.netty.buffer.bytebuf.checkAccessible: true
2017-02-01T19:09:19,416 | DEBUG | ResourceLeakDetectorFactory | ioWorker#1 | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@65452921
2017-02-01T19:09:19,425 | DEBUG | JavassistTypeParameterMatcherGenerator | ioWorker#1 | Generated: io.netty.util.internal.__matchers__.io.netty.handler.codec.http.HttpObjectMatcher
2017-02-01T19:09:19,425 | DEBUG | JavassistTypeParameterMatcherGenerator | ioWorker#1 | Generated: io.netty.util.internal.__matchers__.java.net.InetSocketAddressMatcher
2017-02-01T19:09:25,255 | INFO | BasicLoadMonitor | main | <result id="2017.02.01.19.09.18.259" StartDate="2017-02-01 19:09:19" StartTimestamp="1485976159461" EndDate="2017-02-01 19:09:25" EndTimestamp="1485976165249" operation="CREATE" threads="1" RequestThreads="1" clients="1" error="0" runtime="5.788" filesize="1MB" tps="0.0" tps_unit="Fileps" bw="0.0" bw_unit="MBps" latency="0.0" latency_unit="us" latency_min="0" latency_loq="0" latency_med="0" latency_hiq="0" latency_max="0" duration="0.0" duration_unit="us" duration_min="0" duration_loq="0" duration_med="0" duration_hiq="0" duration_max="0" />

