2018-10-03T12:36:22,280 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/config/defaults.json already exists, checking the checksum
2018-10-03T12:36:22,298 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/example/scenario/js/endurance/parallel_pipeline_and_infinite_loop_test.js" has the same checksum (72e71cb1) as source, skipping
2018-10-03T12:36:22,298 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/example/scenario/js/endurance/pipeline_test.js already exists, checking the checksum
2018-10-03T12:36:22,299 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/example/scenario/js/endurance/pipeline_test.js" has the same checksum (ff7bc900) as source, skipping
2018-10-03T12:36:22,299 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/example/scenario/js/system/circular_append_test.js already exists, checking the checksum
2018-10-03T12:36:22,299 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/example/scenario/js/system/circular_append_test.js" has the same checksum (35d7b5b4) as source, skipping
2018-10-03T12:36:22,299 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/example/scenario/js/system/copy_using_input_path_test.js already exists, checking the checksum
2018-10-03T12:36:22,299 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/example/scenario/js/system/copy_using_input_path_test.js" has the same checksum (e20bdfa6) as source, skipping
2018-10-03T12:36:22,299 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/example/scenario/js/system/read_using_variable_path_test.js already exists, checking the checksum
2018-10-03T12:36:22,299 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/example/scenario/js/system/read_using_variable_path_test.js" has the same checksum (cf95a913) as source, skipping
2018-10-03T12:36:22,299 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/example/scenario/js/system/circular_read_limit_by_time_test.js already exists, checking the checksum
2018-10-03T12:36:22,300 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/example/scenario/js/system/circular_read_limit_by_time_test.js" has the same checksum (37cda5b7) as source, skipping
2018-10-03T12:36:22,300 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/example/scenario/js/system/chain_with_delay_test.js already exists, checking the checksum
2018-10-03T12:36:22,300 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/example/scenario/js/system/chain_with_delay_test.js" has the same checksum (d07c6323) as source, skipping
2018-10-03T12:36:22,300 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/example/scenario/js/system/multipart_create_test.js already exists, checking the checksum
2018-10-03T12:36:22,300 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/example/scenario/js/system/multipart_create_test.js" has the same checksum (b1a9847) as source, skipping
2018-10-03T12:36:22,300 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/example/scenario/js/system/multiple_fixed_update_and_single_fixed_read_test.js already exists, checking the checksum
2018-10-03T12:36:22,300 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/example/scenario/js/system/multiple_fixed_update_and_single_fixed_read_test.js" has the same checksum (12b9ce70) as source, skipping
2018-10-03T12:36:22,300 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/example/scenario/js/system/multiple_random_update_and_multiple_fixed_read_test.js already exists, checking the checksum
2018-10-03T12:36:22,300 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/example/scenario/js/system/multiple_random_update_and_multiple_fixed_read_test.js" has the same checksum (7123c543) as source, skipping
2018-10-03T12:36:22,300 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/example/scenario/js/system/read_custom_content_verification_fail_test.js already exists, checking the checksum
2018-10-03T12:36:22,301 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/example/scenario/js/system/read_custom_content_verification_fail_test.js" has the same checksum (972bfb69) as source, skipping
2018-10-03T12:36:22,301 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/example/scenario/js/system/read_verification_after_circular_update_test.js already exists, checking the checksum
2018-10-03T12:36:22,301 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/example/scenario/js/system/read_verification_after_circular_update_test.js" has the same checksum (583667fe) as source, skipping
2018-10-03T12:36:22,301 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/example/scenario/js/system/single_fixed_update_and_single_random_read_test.js already exists, checking the checksum
2018-10-03T12:36:22,301 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/example/scenario/js/system/single_fixed_update_and_single_random_read_test.js" has the same checksum (39dcbd75) as source, skipping
2018-10-03T12:36:22,301 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/example/scenario/js/system/single_random_update_and_multiple_random_read_test.js already exists, checking the checksum
2018-10-03T12:36:22,301 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/example/scenario/js/system/single_random_update_and_multiple_random_read_test.js" has the same checksum (adf4b83c) as source, skipping
2018-10-03T12:36:22,301 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/example/scenario/js/system/unlimited_concurrency_limit_by_rate_test.js already exists, checking the checksum
2018-10-03T12:36:22,301 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/example/scenario/js/system/unlimited_concurrency_limit_by_rate_test.js" has the same checksum (bb23a82) as source, skipping
2018-10-03T12:36:22,301 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/example/scenario/js/system/weighted_load_test.js already exists, checking the checksum
2018-10-03T12:36:22,303 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/example/scenario/js/system/weighted_load_test.js" has the same checksum (c906fc54) as source, skipping
2018-10-03T12:36:22,303 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/example/scenario/py/types/additional/copy_load_using_env_vars.py already exists, checking the checksum
2018-10-03T12:36:22,303 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/example/scenario/py/types/additional/copy_load_using_env_vars.py" has the same checksum (5b7c81ea) as source, skipping
2018-10-03T12:36:22,303 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/example/scenario/py/types/additional/load_type.py already exists, checking the checksum
2018-10-03T12:36:22,303 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/example/scenario/py/types/additional/load_type.py" has the same checksum (17682a5b) as source, skipping
2018-10-03T12:36:22,303 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/example/scenario/py/types/additional/update_and_read_variants.py already exists, checking the checksum
2018-10-03T12:36:22,303 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/example/scenario/py/types/additional/update_and_read_variants.py" has the same checksum (4e9c62ad) as source, skipping
2018-10-03T12:36:22,303 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/example/scenario/py/types/pipeline.py already exists, checking the checksum
2018-10-03T12:36:22,304 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/example/scenario/py/types/pipeline.py" has the same checksum (86ce0505) as source, skipping
2018-10-03T12:36:22,304 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/example/scenario/py/types/pipeline_with_delay_using_env_vars.py already exists, checking the checksum
2018-10-03T12:36:22,304 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/example/scenario/py/types/pipeline_with_delay_using_env_vars.py" has the same checksum (6ef6dedd) as source, skipping
2018-10-03T12:36:22,304 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/example/scenario/py/types/parallel_shell_commands.py already exists, checking the checksum
2018-10-03T12:36:22,304 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/example/scenario/py/types/parallel_shell_commands.py" has the same checksum (c414546f) as source, skipping
2018-10-03T12:36:22,304 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/example/scenario/py/types/weighted.py already exists, checking the checksum
2018-10-03T12:36:22,304 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/example/scenario/py/types/weighted.py" has the same checksum (d578db51) as source, skipping
2018-10-03T12:36:22,305 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/example/scenario/py/default.py already exists, checking the checksum
2018-10-03T12:36:22,305 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/example/scenario/py/default.py" has the same checksum (16f1035f) as source, skipping
2018-10-03T12:36:22,305 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/example/scenario/py/rampup.py already exists, checking the checksum
2018-10-03T12:36:22,305 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/example/scenario/py/rampup.py" has the same checksum (ba6310fb) as source, skipping
2018-10-03T12:36:22,305 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/ext/mongoose-load-step-linear.jar already exists, checking the checksum
2018-10-03T12:36:22,305 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/ext/mongoose-load-step-linear.jar" has the same checksum (d9fe3588) as source, skipping
2018-10-03T12:36:22,305 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/ext/mongoose-load-step-pipeline.jar already exists, checking the checksum
2018-10-03T12:36:22,305 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/ext/mongoose-load-step-pipeline.jar" has the same checksum (8a6689a0) as source, skipping
2018-10-03T12:36:22,305 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/ext/mongoose-load-step-weighted.jar already exists, checking the checksum
2018-10-03T12:36:22,306 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/ext/mongoose-load-step-weighted.jar" has the same checksum (356ca829) as source, skipping
2018-10-03T12:36:22,306 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/ext/mongoose-storage-driver-coop.jar already exists, checking the checksum
2018-10-03T12:36:22,306 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/ext/mongoose-storage-driver-coop.jar" has the same checksum (fb62f6b6) as source, skipping
2018-10-03T12:36:22,306 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/ext/mongoose-storage-driver-coop-netty.jar already exists, checking the checksum
2018-10-03T12:36:22,338 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/ext/mongoose-storage-driver-coop-netty.jar" has the same checksum (c1222d76) as source, skipping
2018-10-03T12:36:22,338 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/ext/mongoose-storage-driver-coop-netty-http.jar already exists, checking the checksum
2018-10-03T12:36:22,341 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/ext/mongoose-storage-driver-coop-netty-http.jar" has the same checksum (fdda64b4) as source, skipping
2018-10-03T12:36:22,341 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/ext/mongoose-storage-driver-coop-netty-http-atmos.jar already exists, checking the checksum
2018-10-03T12:36:22,341 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/ext/mongoose-storage-driver-coop-netty-http-atmos.jar" has the same checksum (5845b85) as source, skipping
2018-10-03T12:36:22,341 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/ext/mongoose-storage-driver-coop-netty-http-s3.jar already exists, checking the checksum
2018-10-03T12:36:22,342 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/ext/mongoose-storage-driver-coop-netty-http-s3.jar" has the same checksum (f1cfd7d0) as source, skipping
2018-10-03T12:36:22,342 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/ext/mongoose-storage-driver-coop-netty-http-swift.jar already exists, checking the checksum
2018-10-03T12:36:22,342 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/ext/mongoose-storage-driver-coop-netty-http-swift.jar" has the same checksum (f734e2bf) as source, skipping
2018-10-03T12:36:22,342 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/ext/mongoose-storage-driver-coop-nio.jar already exists, checking the checksum
2018-10-03T12:36:22,343 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/ext/mongoose-storage-driver-coop-nio.jar" has the same checksum (a022c82b) as source, skipping
2018-10-03T12:36:22,343 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/ext/mongoose-storage-driver-coop-nio-fs.jar already exists, checking the checksum
2018-10-03T12:36:22,343 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/ext/mongoose-storage-driver-coop-nio-fs.jar" has the same checksum (95894b26) as source, skipping
2018-10-03T12:36:22,343 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/ext/mongoose-storage-driver-preempt.jar already exists, checking the checksum
2018-10-03T12:36:22,343 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/ext/mongoose-storage-driver-preempt.jar" has the same checksum (146531f4) as source, skipping
2018-10-03T12:36:22,343 | DEBUG |  | main | Installer finished: "com.emc.mongoose.env.CoreResourcesToInstall"
2018-10-03T12:36:22,368 | DEBUG |  | main | Installer finished: "com.emc.mongoose.storage.driver.mock.DummyStorageDriverMockExtension"
2018-10-03T12:36:22,368 | DEBUG |  | main | Installer finished: "com.emc.mongoose.storage.driver.coop.nio.fs.FileStorageDriverExtension"
2018-10-03T12:36:22,368 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/config/defaults-storage-net.json already exists, checking the checksum
2018-10-03T12:36:22,369 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/config/defaults-storage-net.json" has the same checksum (d04f07c9) as source, skipping
2018-10-03T12:36:22,369 | DEBUG |  | main | Installer finished: "com.emc.mongoose.storage.driver.coop.netty.NettyStorageDriverExtension"
2018-10-03T12:36:22,369 | DEBUG |  | main | Installer finished: "com.emc.mongoose.storage.driver.coop.netty.mock.NettyStorageDriverMockExtension"
2018-10-03T12:36:22,369 | DEBUG |  | main | Installer finished: "com.emc.mongoose.storage.driver.coop.mock.CoopStorageDriverMockExtension"
2018-10-03T12:36:22,369 | DEBUG |  | main | Installer finished: "com.emc.mongoose.load.step.linear.LinearLoadStepExtension"
2018-10-03T12:36:22,369 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/config/defaults-item-output-delay.json already exists, checking the checksum
2018-10-03T12:36:22,369 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/config/defaults-item-output-delay.json" has the same checksum (fd0b322a) as source, skipping
2018-10-03T12:36:22,369 | DEBUG |  | main | Installer finished: "com.emc.mongoose.load.step.pipeline.PipelineLoadStepExtension"
2018-10-03T12:36:22,369 | DEBUG |  | main | Installer finished: "com.emc.mongoose.storage.driver.preempt.mock.PreemptStorageDriverMockExtension"
2018-10-03T12:36:22,369 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/config/defaults-storage-s3.json already exists, checking the checksum
2018-10-03T12:36:22,369 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/config/defaults-storage-s3.json" has the same checksum (128d46ed) as source, skipping
2018-10-03T12:36:22,369 | DEBUG |  | main | Installer finished: "com.emc.mongoose.storage.driver.coop.netty.http.s3.AmzS3StorageDriverExtension"
2018-10-03T12:36:22,370 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/config/defaults-storage-atmos.json already exists, checking the checksum
2018-10-03T12:36:22,370 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/config/defaults-storage-atmos.json" has the same checksum (8a433660) as source, skipping
2018-10-03T12:36:22,370 | DEBUG |  | main | Installer finished: "com.emc.mongoose.storage.driver.coop.netty.http.atmos.AtmosStorageDriverExtension"
2018-10-03T12:36:22,370 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/config/defaults-load-generator-weight.json already exists, checking the checksum
2018-10-03T12:36:22,370 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/config/defaults-load-generator-weight.json" has the same checksum (344824a) as source, skipping
2018-10-03T12:36:22,370 | DEBUG |  | main | Installer finished: "com.emc.mongoose.load.step.weighted.WeightedLoadStepExtension"
2018-10-03T12:36:22,370 | DEBUG |  | main | Installer finished: "com.emc.mongoose.storage.driver.coop.nio.mock.NioStorageDriverMockExtension"
2018-10-03T12:36:22,371 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/config/defaults-storage-net-http.json already exists, checking the checksum
2018-10-03T12:36:22,371 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/config/defaults-storage-net-http.json" has the same checksum (5f378029) as source, skipping
2018-10-03T12:36:22,371 | DEBUG |  | main | Installer finished: "com.emc.mongoose.storage.driver.coop.netty.http.HttpStorageDriverExtension"
2018-10-03T12:36:22,371 | DEBUG |  | main | The file /home/user/.mongoose/4.1.0/config/defaults-storage-swift.json already exists, checking the checksum
2018-10-03T12:36:22,371 | DEBUG |  | main | The destination file "/home/user/.mongoose/4.1.0/config/defaults-storage-swift.json" has the same checksum (9eac5475) as source, skipping
2018-10-03T12:36:22,371 | DEBUG |  | main | Installer finished: "com.emc.mongoose.storage.driver.coop.netty.http.swift.SwiftStorageDriverExtension"
2018-10-03T12:36:22,371 | INFO |  | main | Available/installed extensions:
	dummy-mock --------------------> com.emc.mongoose.storage.driver.mock.DummyStorageDriverMockExtension
	fs ----------------------------> com.emc.mongoose.storage.driver.coop.nio.fs.FileStorageDriverExtension
	net ---------------------------> com.emc.mongoose.storage.driver.coop.netty.NettyStorageDriverExtension
	netty-mock --------------------> com.emc.mongoose.storage.driver.coop.netty.mock.NettyStorageDriverMockExtension
	coop-mock ---------------------> com.emc.mongoose.storage.driver.coop.mock.CoopStorageDriverMockExtension
	Load --------------------------> com.emc.mongoose.load.step.linear.LinearLoadStepExtension
	PipelineLoad ------------------> com.emc.mongoose.load.step.pipeline.PipelineLoadStepExtension
	preempt-mock ------------------> com.emc.mongoose.storage.driver.preempt.mock.PreemptStorageDriverMockExtension
	s3 ----------------------------> com.emc.mongoose.storage.driver.coop.netty.http.s3.AmzS3StorageDriverExtension
	atmos -------------------------> com.emc.mongoose.storage.driver.coop.netty.http.atmos.AtmosStorageDriverExtension
	WeightedLoad ------------------> com.emc.mongoose.load.step.weighted.WeightedLoadStepExtension
	nio-mock ----------------------> com.emc.mongoose.storage.driver.coop.nio.mock.NioStorageDriverMockExtension
	http --------------------------> com.emc.mongoose.storage.driver.coop.netty.http.HttpStorageDriverExtension
	swift -------------------------> com.emc.mongoose.storage.driver.coop.netty.http.swift.SwiftStorageDriverExtension

2018-10-03T12:36:22,806 | INFO |  | main | Using the "Oracle Nashorn" scenario engine
2018-10-03T12:36:24,194 | DEBUG |  | main | linear_20181003.123623.069: await for 1 step slices done
2018-10-03T12:36:24,209 | DEBUG |  | main | Stopped the metrics manager fiber
2018-10-03T12:36:46,450 | DEBUG |  | main | linear_20181003.123624.228: await for 1 step slices done
2018-10-03T12:36:46,585 | DEBUG |  | main | Stopped the metrics manager fiber
2018-10-03T12:38:59,871 | DEBUG |  | logCtxShutDownHook | none-20181003.123622.276: closed all 0 step slices
2018-10-03T12:38:59,871 | DEBUG |  | logCtxShutDownHook | none-20181003.123622.276: closed all 0 step slices
2018-10-03T12:38:59,871 | DEBUG |  | logCtxShutDownHook | none-20181003.123622.276: closed all 0 step slices
2018-10-03T12:38:59,871 | DEBUG |  | logCtxShutDownHook | none-20181003.123622.276: closed all 0 step slices
2018-10-03T12:38:59,871 | DEBUG |  | logCtxShutDownHook | none-20181003.123622.276: closed all 0 step slices
2018-10-03T12:38:59,873 | DEBUG |  | logCtxShutDownHook | none-20181003.123622.276: closed all 0 step slices
2018-10-03T12:38:59,873 | DEBUG |  | logCtxShutDownHook | none-20181003.123622.276: closed all 0 step slices
2018-10-03T12:38:59,873 | DEBUG |  | logCtxShutDownHook | none-20181003.123622.276: closed all 0 step slices
2018-10-03T12:38:59,873 | DEBUG |  | logCtxShutDownHook | none-20181003.123622.276: closed all 0 step slices
2018-10-03T12:38:59,873 | DEBUG |  | logCtxShutDownHook | none-20181003.123622.276: closed all 0 step slices
2018-10-03T12:38:59,873 | DEBUG |  | logCtxShutDownHook | none-20181003.123622.276: closed all 0 step slices
